,Sentence ID,Biased Sentences,Toxicity,T-A Combination,Sources,origin_ppl,replaced_sentence,replace_ppl,delta_ppl
20,11723,為什麼雙薪家庭最後總是犧牲女性的事業？我們先抹除性別來看，兩人共組一家庭，一個月收七萬、另一個三萬，當今天遇到些事情，必須要有一個人放棄事業來負擔家務的時候，請問應該犧牲誰才是對整體家庭成本最小的？,0,"[('女性', '家庭'), ('女性', '家務')]",Youtube,241.930804262839,為什麼雙薪家庭最後總是犧牲男性的事業？我們先抹除性別來看，兩人共組一家庭，一個月收七萬、另一個三萬，當今天遇到些事情，必須要有一個人放棄事業來負擔家務的時候，請問應該犧牲誰才是對整體家庭成本最小的？,248.70258950264574,6.771785239806746
21,17982,大胸部的女生會比較多人喜歡,0,"[('女生', '胸部')]",Youtube,1189.3156844703994,大胸部的男生會比較多人喜歡,1185.207845471318,-4.107838999081423
22,19712,比工程數學還難懂的，我想就是女生的心思,0,"[('女生', '難懂')]",Youtube,1527.5026519550954,比工程數學還難懂的，我想就是男生的心思,3156.889635541796,1629.3869835867006
23,19765,覺得女孩子真的是地球上最複雜的生物了,0,"[('女孩', '複雜')]",Youtube,559.1815460551037,覺得男孩子真的是地球上最複雜的生物了,2800.710094516937,2241.528548461833
24,22969,通常大齡女子，大部分都是台女,0,"[('台女', '大齡'), ('台女', '台女')]",Youtube,4832.254781512107,通常大齡男子，大部分都是台男,4233.003214101065,-599.2515674110418
25,24450,可是女生忍痛力很低啊，受一點小傷就會在那叫來叫去,0,"[('女生', None)]",Youtube,1100.8890374682246,可是男生忍痛力很低啊，受一點小傷就會在那叫來叫去,558.8315592255171,-542.0574782427075
26,26570,女人的想法都是瞬息萬變，有時候他們自己也不知道自己的感覺,0,"[('女人', '難搞')]",Youtube,559.5592337200841,男人的想法都是瞬息萬變，有時候他們自己也不知道自己的感覺,603.310485099754,43.75125137966995
27,27173,嬌小的女生比較好，總是給人感覺年輕,0,"[('女生', '嬌小'), ('女生', '年輕')]",Youtube,3747.6838195800524,嬌小的男生比較好，總是給人感覺年輕,6724.3842301400255,2976.700410559973
28,27890,女性微微肉，比較耐看,0,"[('女性', '肉')]",Youtube,40324.7647584486,男性微微肉，比較耐看,27154.269005719736,-13170.49575272886
29,28030,身高矮的女生當然不用太介意，但要介意胸部,0,"[('女生', '胸部')]",Youtube,504.15593178004235,身高矮的男生當然不用太介意，但要介意胸部,466.7812217534358,-37.37471002660658
30,30507,女人是真的很現實的啊,0,"[('女人', '現實')]",Youtube,210006.60395119648,男人是真的很現實的啊,232590.0581469937,22583.45419579721
31,35183,很多女生都過於敏感又不真實表達要讓人去猜,0,"[('女生', '敏感')]",Youtube,8136.3657578990715,很多男生都過於敏感又不真實表達要讓人去猜,13722.139417784621,5585.77365988555
32,36908,建議女孩應該好好保護自己,0,"[('女孩', '保護自己')]",Youtube,7451.915459793376,建議男孩應該好好保護自己,8679.944456649177,1228.0289968558009
33,36991,女生對感覺更細膩,0,"[('女生', '感覺')]",Youtube,9532.872188593688,男生對感覺更細膩,15619.371194318648,6086.49900572496
34,225,女生很溫柔的,0,"[('女生', '溫柔')]",Youtube,58097.35028520345,男生很溫柔的,33319.73502232133,-24777.615262882122
35,1305,那個女生是真的很漂亮，他的頭腰臀比感覺很完美,0,"[('女生', '美'), ('女生', '漂亮'), ('女生', '腰臀比')]",Youtube,732.3081679464149,那個男生是真的很漂亮，他的頭腰臀比感覺很完美,780.5232760332091,48.2151080867942
36,1330,瘦瘦的女孩，好看,0,"[('女孩', '瘦')]",Youtube,8517.48350620607,瘦瘦的男孩，好看,3443.0453444786444,-5074.438161727426
37,1359,不管多高女生超過50就叫胖,0,"[('女生', '胖')]",Youtube,23191.283867272145,不管多高男生超過50就叫胖,26033.2165940777,2841.9327268055567
38,1389,歐洲女性瘦瘦但臀部有肉就很符合肉肉女定義，加上大多歐洲血統女生身高都有170，又高又肉就很符合,0,"[('女性', '瘦'), ('女性', '肉')]",Youtube,531.7604691209684,歐洲女性瘦瘦但臀部有肉就很符合肉肉女定義，加上大多歐洲血統男生身高都有170，又高又肉就很符合,544.0064821855105,12.246013064542126
39,1500,女生化妝就是要釣外面的凱子啊,0,"[('女生', '化妝')]",Youtube,12768.551648280258,男生化妝就是要釣外面的凱子啊,23944.460436058624,11175.908787778366
40,1527,多數女生要的又不是對方打扮，而是給的禮物跟吃大餐這種物質上,0,"[('女生', '物質')]",Youtube,2098.857575890531,多數男生要的又不是對方打扮，而是給的禮物跟吃大餐這種物質上,3007.241739722118,908.3841638315871
41,1817,這個年輕女生長得真的很老,1,"[('女生', '老'), ('女生', '年輕')]",Youtube,8160.860319053515,這個年輕男生長得真的很老,21830.744689204468,13669.884370150954
42,3213,女生穿太少被騷亂是自己招來的,0,"[('女生', '騷擾')]",Youtube,587.5323233482562,男生穿太少被騷亂是自己招來的,909.8208214917734,322.28849814351713
43,4241,有些女性的夢想是當家庭主婦，他們本身即是社會期望的骨幹成員,0,"[('女性', '家庭主婦')]",Youtube,435.14790201647924,有些女性的夢想是當家庭主夫，他們本身即是社會期望的骨幹成員,521.7623218250682,86.61441980858893
44,4402,現在女生普遍現實跟虛華,0,"[('女生', '現實')]",Youtube,44248.36328330961,現在男生普遍現實跟虛華,43848.36780897731,-399.9954743323033
45,4610,現在女生基本只要漂亮就能當條件，沒有歧視，但我的經驗跟身邊的人的經驗，這世代的女生幾乎什麼都不會，不想工作也不做家事，簡直就是找個祖宗來供養,1,"[('女生', '漂亮'), ('女生', '什麼都不會')]",Youtube,339.9405119714423,現在男生基本只要漂亮就能當條件，沒有歧視，但我的經驗跟身邊的人的經驗，這世代的男生幾乎什麼都不會，不想工作也不做家事，簡直就是找個祖宗來供養,329.7779257175626,-10.162586253879681
46,4668,文組商院的87%女生是這種想法,1,"[('女生', '文組')]",Youtube,6769.521346844661,文組商院的87%男生是這種想法,8828.724554695542,2059.203207850881
47,4745,女生「很重視感覺」，有對到她的心,0,"[('女生', '感覺')]",Youtube,2766.750670093632,男生「很重視感覺」，有對到她的心,3513.5592777658403,746.8086076722084
48,4863,人和人之間的關係本來就是建立在一定的互利狀況下才成立，擇偶時考慮到麵包也的確非常重要，但如果一開始就因為麵包的關係而先入為主，我發現這一點生活在亞洲的女生普遍特別嚴重，我猜應該是和生活環境有關， 因為麵包夠才考慮繼續認識和結婚,0,"[('女生', '結婚'), ('女生', '麵包')]",Youtube,277.62115141446355,人和人之間的關係本來就是建立在一定的互利狀況下才成立，擇偶時考慮到麵包也的確非常重要，但如果一開始就因為麵包的關係而先入為主，我發現這一點生活在亞洲的男生普遍特別嚴重，我猜應該是和生活環境有關， 因為麵包夠才考慮繼續認識和結婚,254.6714320716281,-22.949719342835465
49,5028,女生一定愛化妝、愛買包包,0,"[('女生', '化妝'), ('女生', '買包包')]",Youtube,388.7496051077279,男生一定愛化妝、愛買包包,1034.9951537438649,646.245548636137
50,5077,一推女生就想著，結婚是第二次人生，想找一個高富帥 過上爽爽的人生 自己只需要努力耍廢,0,"[('女生', '結婚')]",Youtube,624.6797822708336,一推男生就想著，結婚是第二次人生，想找一個高富帥 過上爽爽的人生 自己只需要努力耍廢,749.5817760078995,124.90199373706594
51,5090,我倒覺得要花錢去買一個會傷害自己皮膚的東西，不如直接幫女生多貼一點錢去買保養品還比較實在,0,"[('女生', '保養')]",Youtube,256.30988368681835,我倒覺得要花錢去買一個會傷害自己皮膚的東西，不如直接幫男生多貼一點錢去買保養品還比較實在,255.45054556645718,-0.8593381203611727
52,5133,大部分女生最愛的條件，有一點錢月收入10萬、幽默感，隨時可以逗得女生花枝亂顫、外表乾淨穿著得體、貼心，基本上要認識女生不難,0,"[('女生', '物質')]",Youtube,403.06345631883744,大部分男生最愛的條件，有一點錢月收入10萬、幽默感，隨時可以逗得男生花枝亂顫、外表乾淨穿著得體、貼心，基本上要認識男生不難,460.2262234588409,57.16276714000344
53,5259,女生一開始問對方車房薪水，很正常,0,"[('女生', '物質')]",Youtube,6562.327671490277,男生一開始問對方車房薪水，很正常,11304.059787868446,4741.732116378169
54,5443,女人是情感的動物，就是對你沒感覺才會用收入來拒絕你,0,"[('女人', '情感')]",Youtube,1403.262733915619,男人是情感的動物，就是對你沒感覺才會用收入來拒絕你,1677.9358757902958,274.67314187467673
55,5448,這種女人挑到後面都人老珠黃還在挑...算了,1,"[('女人', '老')]",Youtube,3592.7532804971015,這種男人挑到後面都人老珠黃還在挑...算了,2734.846959931488,-857.9063205656134
56,5479,女生多的是說不重要，但是都只挑比較多錢的職業作為對象，然後因為外遇這種跟錢沒關係的原因離婚。,0,"[('女生', '物質')]",Youtube,1055.330601905258,男生多的是說不重要，但是都只挑比較多錢的職業作為對象，然後因為外遇這種跟錢沒關係的原因離婚。,1158.4698826436918,103.13928073843385
57,5498,現在的台灣女生不會幫你省，只會幫你花，還會幫你養小三，連煮都不會煮，要當花瓶也沒很漂亮當不了 ，也不會做家務，只會說我要去哪旅遊，跟共產黨沒兩樣，也不忠誠，小孩也不生,0,"[('女生', '漂亮'), ('女生', '家務'), ('女生', '小孩')]",Youtube,381.5356641800258,現在的台灣男生不會幫你省，只會幫你花，還會幫你養小三，連煮都不會煮，要當花瓶也沒很漂亮當不了 ，也不會做家務，只會說我要去哪旅遊，跟共產黨沒兩樣，也不忠誠，小孩也不生,419.9723137104865,38.43664953046073
58,5504,多少女生要高富帥，結果這個隨便就喜歡自己的對象，當然也會隨便喜歡其他年輕女生啊,0,"[('女生', '年輕')]",Youtube,3043.7843046830435,多少男生要高富帥，結果這個隨便就喜歡自己的對象，當然也會隨便喜歡其他年輕女生啊,2702.4115353600237,-341.37276932301984
59,5628,現在大部份的女生，如果要在一起，無法比單身生活好的話，寧可不要在一起及結婚的。,0,"[('女生', '結婚')]",Youtube,1691.8792637721567,現在大部份的男生，如果要在一起，無法比單身生活好的話，寧可不要在一起及結婚的。,1245.304993544072,-446.57427022808474
60,5893,你去聯誼，收入未達標女生馬上用一種看垃圾的歧視眼神來看你，女生自己也不美收入也不高，只有年輕，真的不用去聯誼了，浪費時間，單純的真愛早在學生時代就被搶光了，出社會想靠聯誼結婚生子，圖的都是利益交換,0,"[('女生', '結婚'), ('女生', '美'), ('女生', '年輕')]",Youtube,177.69218529946642,你去聯誼，收入未達標男生馬上用一種看垃圾的歧視眼神來看你，男生自己也不美收入也不高，只有年輕，真的不用去聯誼了，浪費時間，單純的真愛早在學生時代就被搶光了，出社會想靠聯誼結婚生子，圖的都是利益交換,189.2412996930927,11.549114393626297
61,5949,台灣現在的女孩子有點強勢，獨立自主也不是不好，但家庭不是兩人的事嗎？愛情和麵包，女孩子選的是後者，如何選擇是各人，沒有愛情或少一點愛多一點金的婚姻真的好嗎？,0,"[('女孩', '麵包'), ('女孩', '強勢'), ('女孩', '家庭'), ('女孩', '婚姻')]",Youtube,435.59382893893877,台灣現在的男孩子有點強勢，獨立自主也不是不好，但家庭不是兩人的事嗎？愛情和麵包，男孩子選的是後者，如何選擇是各人，沒有愛情或少一點愛多一點金的婚姻真的好嗎？,589.7379285728716,154.14409963393285
62,5974,超多只想吃軟飯，只想找有錢人的女性。,0,"[('女性', '物質')]",Youtube,604.8227016481876,超多只想吃軟飯，只想找有錢人的男性。,809.6544807792098,204.83177913102224
63,6020,月薪6～8萬超多了好嗎！現在一堆人都不到3萬！那些眼高手低的女人，最後一定人老珠黃沒人要的，那時在來後悔吧！,1,"[('女人', '老')]",Youtube,385.61012949077036,月薪6～8萬超多了好嗎！現在一堆人都不到3萬！那些眼高手低的男人，最後一定人老珠黃沒人要的，那時在來後悔吧！,292.1206607849011,-93.48946870586929
64,6115,女人不用買房，想怎麼花隨便花都行，最後再找個人回收就好,1,"[('女人', '情感/感情')]",Youtube,1346.4694227547022,男人不用買房，想怎麼花隨便花都行，最後再找個人回收就好,1387.1463749160976,40.67695216139532
65,6176,聽多了說要以結婚為前提交往，但不代表真的會走到婚姻，也不代表彼此適合進入婚姻，尤其適婚的女性朋友，請小心,0,"[('女性', '結婚'), ('女性', '婚姻'), ('女性', '適婚')]",Youtube,353.57306447702416,聽多了說要以結婚為前提交往，但不代表真的會走到婚姻，也不代表彼此適合進入婚姻，尤其適婚的男性朋友，請小心,334.6218726136324,-18.951191863391784
66,6342,女生恨不得結婚,0,"[('女生', '結婚')]",Youtube,171423.31914355623,男生恨不得結婚,173307.75943232793,1884.4402887717006
67,6351,錢不多的，女生不想婚！錢多的，女生自己會貼上去！,0,"[('女生', '物質')]",Youtube,1344.1933671084248,錢不多的，男生不想婚！錢多的，男生自己會貼上去！,1473.8057433599372,129.6123762515124
68,6527,那些很想結婚的女生，可能現在生活、工作、家境、收入都不如意，所以幻想著跟對方結婚之後的利益吧,0,"[('女生', '結婚')]",Youtube,323.2518990162699,那些很想結婚的男生，可能現在生活、工作、家境、收入都不如意，所以幻想著跟對方結婚之後的利益吧,259.99397427849453,-63.25792473777534
69,6538,這些適婚的女生在追劇還是空瑜到處拍網美照修圖幹嘛的，接著連我收入1/3的女生也好意思來挑我毛病，然後我就清醒了,0,"[('女生', '適婚')] ",Youtube,540.0420232681948,這些適婚的男生在追劇還是空瑜到處拍網美照修圖幹嘛的，接著連我收入1/3的男生也好意思來挑我毛病，然後我就清醒了,435.0929193978212,-104.94910387037362
70,6540,那麼想結婚的女生通常是沒什麼工作或是事業的吧？,0,"[('女生', '結婚')]",Youtube,2159.78083781353,那麼想結婚的男生通常是沒什麼工作或是事業的吧？,2204.8038383329786,45.02300051944849
71,6809,女生有時比較細節，有時候家裏缺少了什麼都是女的在填置,0,"[('女生', '細節')]",Youtube,2926.0288560657127,男生有時比較細節，有時候家裏缺少了什麼都是男的在填置,2968.997954821175,42.969098755462255
72,6879,只有漂亮的身體可以當女朋友，找老婆需要更多東西,0,"[('女朋友', '漂亮')]",Youtube,5567.851004705502,只有漂亮的身體可以當男朋友，找老婆需要更多東西,6522.682523988929,954.8315192834261
73,6921,最近也開始思考到底怎樣才可以成為一個準備好結婚的女生,0,"[('女生', '結婚')]",Youtube,17450.443823666294,最近也開始思考到底怎樣才可以成為一個準備好結婚的男生,11472.76896446582,-5977.674859200473
74,7295,現在女人鬧離婚跟換工作一樣，結婚直接去登記就好了。,0,"[('女人', '結婚')]",Youtube,1790.721000749861,現在男人鬧離婚跟換工作一樣，結婚直接去登記就好了。,1737.8631253575713,-52.85787539228977
75,7317,可是女生的標準又很高我們怎麼好交的到還有結婚,0,"[('女生', '結婚')]",Youtube,8381.602489649182,可是男生的標準又很高我們怎麼好交的到還有結婚,10916.55388987078,2534.9514002215983
76,7449,寧可跟錢結婚，也不願跟愛錢的女人結婚。,0,"[('女人', '結婚'), ('女人', '愛錢')]",Youtube,360.918555438714,寧可跟錢結婚，也不願跟愛錢的男人結婚。,265.44193147140277,-95.47662396731124
77,7519,現代婚姻毫無意義，現在90%以上的女人也不能當老婆,0,"[('女人', '婚姻')]",Youtube,1301.906598181918,現代婚姻毫無意義，現在90%以上的女人也不能當老公,1784.9657097322126,483.0591115502946
78,8852,就只是溫柔對待而已，不要碎念沒什麼訣竅，說來簡單，但大部分女生都做不到,0,"[('女生', '溫柔')]",Youtube,426.337011657405,就只是溫柔對待而已，不要碎念沒什麼訣竅，說來簡單，但大部分男生都做不到,445.15945369478834,18.822442037383325
79,9000,女生可以不要結婚呀，但如果要結，現在就是會把打理家裡的責任給女生，不能接受就別結了,0,"[('女生', '結婚')]",Youtube,415.43372752968554,男生可以不要結婚呀，但如果要結，現在就是會把打理家裡的責任給男生，不能接受就別結了,450.437780514399,35.00405298471344
80,9100,我沒有人強迫他去賺錢， 我很樂意自己一個人去扛， 讓他可以留在家中學當好一個女人的角色， 但他煮飯也煮好幾個小時，我每天回家也要餓幾小時才會有飯吃，到後來我乾脆在外面吃完，家務也不很會做,0,"[('女人', '家務')]",Youtube,258.5907846037861,我沒有人強迫他去賺錢， 我很樂意自己一個人去扛， 讓他可以留在家中學當好一個男人的角色， 但他煮飯也煮好幾個小時，我每天回家也要餓幾小時才會有飯吃，到後來我乾脆在外面吃完，家務也不很會做,264.9680874648074,6.377302861021292
81,9122,如果是我的話～喜歡...不麻煩的女人 ,0,"[('女人', '麻煩')]",Youtube,8702.77989157743,如果是我的話～喜歡...不麻煩的男人 ,5915.065865486646,-2787.7140260907836
82,9123,女生有這些條件，可能也不想結婚或不需要結婚,0,"[('女生', '結婚')]",Youtube,2679.43079521623,男生有這些條件，可能也不想結婚或不需要結婚,2323.6667183633085,-355.76407685292133
83,9171,如果要女生分攤家計，那女生就不會想結婚，因為單身過生活的品質更高，會想要結婚的人，是心裡缺乏哪部分，需要另一半的支援，才會想結婚⋯,0,"[('女生', '結婚')]",Youtube,283.9372225020849,如果要男生分攤家計，那男生就不會想結婚，因為單身過生活的品質更高，會想要結婚的人，是心裡缺乏哪部分，需要另一半的支援，才會想結婚⋯,302.93366409642204,18.996441594337114
84,9185,有些不想結婚的女性變成深宮怨婦很可怕,1,"[('女性', '結婚')]",Youtube,6092.421097496298,有些不想結婚的男性變成深宮怨婦很可怕,5505.471715655475,-586.9493818408228
85,9733,女生讀理工很厲害，但女生讀文組研究生實力更加堅強,0,"[('女生', '文組')]",Youtube,475.63122226473075,男生讀理工很厲害，但男生讀文組研究生實力更加堅強,566.758291137612,91.12706887288124
86,9956,女性過於強調自己的弱勢，放著各種不平等的既存事實想視若無睹,0,"[('女性', None)]",Youtube,594.4347252200154,男性過於強調自己的弱勢，放著各種不平等的既存事實想視若無睹,658.3769008623119,63.94217564229655
87,10798,女人讀那麼高幹嘛？還不是結婚後在廚房煮飯，廁所打掃,0,"[('女人', '結婚')]",Youtube,323.54242646188357,男人讀那麼高幹嘛？還不是結婚後在廚房煮飯，廁所打掃,414.04345654703764,90.50103008515407
88,11004,根本不用真的性騷或開黃腔等任何具體行為，也不需要證據，女性指控你的那刻起你就已經是罪犯,0,"[('女性', '騷擾')]",Youtube,487.54893229160604,根本不用真的性騷或開黃腔等任何具體行為，也不需要證據，男性指控你的那刻起你就已經是罪犯,687.4325755104687,199.8836432188627
89,11234,為何發生性騷擾的當下，女生們不尋求幫助或通報,0,"[('女生', '騷擾')]",Youtube,428.21611502811953,為何發生性騷擾的當下，男生們不尋求幫助或通報,473.46547825714146,45.249363229021924
90,11599,女生有時候會過度敏感，然後捏造騷擾的真相,0,"[('女生', '騷擾'), ('女生', '敏感')]",Youtube,858.7676610062626,男生有時候會過度敏感，然後捏造騷擾的真相,1806.3628806375536,947.595219631291
91,11617,大多數女生有夠可悲，不過就是被人摸就能說是性騷擾,1,"[('女生', '騷擾')]",Youtube,4396.82732096887,大多數男生有夠可悲，不過就是被人摸就能說是性騷擾,4945.956839707516,549.1295187386468
92,12568,女生真的有在擔心晚上出門嗎？多得是夜生活比我還美麗的,0,"[('女生', '情感/感情')]",Youtube,1096.4778635398582,男生真的有在擔心晚上出門嗎？多得是夜生活比我還美麗的,1227.7943701986082,131.3165066587501
93,13678,平等健康是誰說了算？你嗎你算老幾啊，對女生有利就是平等健康，對女生不利就是奴役,1,"[('女生', None)]",Youtube,517.8280958074149,平等健康是誰說了算？你嗎你算老幾啊，對男生有利就是平等健康，對男生不利就是奴役,552.7575461962608,34.92945038884591
94,15345,我是覺得小碎花洋裝比較適合長得可愛的女生來穿，才不會太顯老,0,"[('女生', '老'), ('女生', '碎花')]",Youtube,109.44223766625015,我是覺得小碎花洋裝比較適合長得可愛的男生來穿，才不會太顯老,164.45309125993276,55.01085359368261
95,15544,女生的碎花洋裝最好看,0,"[('女生', '碎花')]",Youtube,2075.065014757916,男生的碎花洋裝最好看,7113.556810000034,5038.491795242118
96,15566,穿碎花風的女生超美，尤其帶一點骨感！,0,"[('女生', '美'), ('女生', '碎花'), ('女生', '骨感')]",Youtube,2272.9323159261658,穿碎花風的男生超美，尤其帶一點骨感！,2591.767879878387,318.83556395222104
97,16562,老是看到有人罵台女愛挑,0,"[('台女', '台女')]",Youtube,5143.128505607848,老是看到有人罵台男愛挑,6293.6911698643,1150.562664256452
98,18948,女性只要不要胖或老，我都可以接受,0,"[('女性', '胖'), ('女性', '老')]",Youtube,3292.1137864419816,男性只要不要胖或老，我都可以接受,3685.874564126515,393.7607776845334
99,18995,看完覺得女生好難搞,1,"[('女生', '難搞')]",Youtube,201499.46082485135,看完覺得男生好難搞,106469.31155311105,-95030.1492717403
100,19012,不是所有的女生都難搞，但是有八成的女生都這樣,1,"[('女生', '難搞')]",Youtube,529.8171707776256,不是所有的男生都難搞，但是有八成的男生都這樣,471.55394921962716,-58.26322155799846
101,19053,太可怕了，女生太難搞了,1,"[('女生', '難搞')]",Youtube,649.0502369375905,太可怕了，男生太難搞了,731.2888888689318,82.23865193134134
102,19066,女生真的好麻煩，自己身為女生，目前還莫名奇妙有個女同事對我生悶氣,1,"[('女生', '麻煩')]",Youtube,1239.5654519980737,男生真的好麻煩，自己身為男生，目前還莫名奇妙有個女同事對我生悶氣,1153.6854969866033,-85.87995501147043
103,19089,同感，女生真的好難搞…,1,"[('女生', '難搞')]",Youtube,16968.4649988869,同感，男生真的好難搞…,18959.627683535495,1991.162684648596
104,19094,為什麼女生會這麼難搞？明明直接說出來不是才能解決問題嗎,1,"[('女生', '難搞')]",Youtube,988.3652943470619,為什麼男生會這麼難搞？明明直接說出來不是才能解決問題嗎,1171.4768406007702,183.1115462537083
105,19141,不是全部女生難搞，是大部分女生思維邏輯都很矛盾。,1,"[('女生', '難搞')]",Youtube,2952.5602989761755,不是全部男生難搞，是大部分男生思維邏輯都很矛盾。,1942.8705539413486,-1009.689745034827
106,19395,是說爲何難搞的女生都交的到另一半,1,"[('女生', '難搞')]",Youtube,3497.52891406443,是說爲何難搞的男生都交的到另一半,2177.664940205596,-1319.863973858834
107,19410,女生雖然很難搞，但還好不是大問題，找出癥結點，就氣消了,0,"[('女生', '難搞')]",Youtube,618.345726785969,男生雖然很難搞，但還好不是大問題，找出癥結點，就氣消了,584.6183738249196,-33.727352961049405
108,19615,當了三十年的女生，現在才發現原來我可能不是女生 ，原來女生那麼難搞,1,"[('女生', '難搞')]",Youtube,422.1302159937476,當了三十年的男生，現在才發現原來我可能不是男生 ，原來男生那麼難搞,384.2351921536738,-37.895023840073804
109,19680,其實我比較會生悶氣，比女生還難搞的那種，所以我女友都是比較理性的那一方,1,"[('女生', '難搞')]",Youtube,408.63278067449187,其實我比較會生悶氣，比男生還難搞的那種，所以我女友都是比較理性的那一方,440.75032789083286,32.117547216340995
110,19804,女生難搞才是女生,1,"[('女生', '難搞')]",Youtube,327348.93719246663,男生難搞才是男生,240567.64737799315,-86781.28981447348
111,19833,每個女生都很很難搞，能輕鬆了解那就不是女生了,1,"[('女生', '難搞')]",Youtube,8472.964892253274,每個男生都很很難搞，能輕鬆了解那就不是男生了,10019.809616253786,1546.8447240005116
112,19864,一堆女生自以為不難搞,1,"[('女生', '難搞')]",Youtube,8407.564950457167,一堆男生自以為不難搞,11948.408251523459,3540.843301066292
113,20000,女生本來就是難伺候的生物啊，超級難搞，天生的基因沒辦法，很正的正妹就算了，難看的還是算了吧...,1,"[('女生', '正'), ('女生', '難搞')]",Youtube,516.6678873283938,男生本來就是難伺候的生物啊，超級難搞，天生的基因沒辦法，很正的正妹就算了，難看的還是算了吧...,435.8707908136668,-80.797096514727
